OriginStationID,OriginStationName,DestinationStationID,DestinationStationName,TrainType,Fares,TravelTime,TravelDistance,SrcUpdateTime,UpdateTime,VersionID
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",3,1.027,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",4,1.705,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",7,3.357,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",9,4.22,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",12,5.692,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",108,"{'Zh_tw': '文華高中', 'En': 'Wenhua Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",14,6.755,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",109,"{'Zh_tw': '文心櫻花', 'En': 'Wenxin Yinghua'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",15,7.571,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",110,"{'Zh_tw': '市政府', 'En': 'Taichung City Hall'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",17,8.375,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",111,"{'Zh_tw': '水安宮', 'En': 'Shui-an Temple'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",20,9.395,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",112,"{'Zh_tw': '文心森林公園', 'En': 'Wenxin Forest Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",22,10.251,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",113,"{'Zh_tw': '南屯', 'En': 'Nantun'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",23,10.792,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",114,"{'Zh_tw': '豐樂公園', 'En': 'Feng-le Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",25,11.67,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",115,"{'Zh_tw': '大慶', 'En': 'Daqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",28,13.277,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",116,"{'Zh_tw': '九張犁', 'En': 'Jiuzhangli'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",30,14.198,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",117,"{'Zh_tw': '九德', 'En': 'Jiude'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",31,14.888,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",118,"{'Zh_tw': '烏日', 'En': 'Wuri'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 4, 'Price': 25}, {'TicketType': 1, 'FareClass': 5, 'Price': 25}, {'TicketType': 1, 'FareClass': 7, 'Price': 25}, {'TicketType': 3, 'FareClass': 1, 'Price': 50}]",33,15.92,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",119,"{'Zh_tw': '高鐵臺中站', 'En': 'HSR Taichung Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 4, 'Price': 25}, {'TicketType': 1, 'FareClass': 5, 'Price': 25}, {'TicketType': 1, 'FareClass': 7, 'Price': 25}, {'TicketType': 3, 'FareClass': 1, 'Price': 50}]",36,16.986,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",3,1.027,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,0.678,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",5,2.33,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",7,3.193,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",9,4.665,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",108,"{'Zh_tw': '文華高中', 'En': 'Wenhua Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",11,5.728,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",109,"{'Zh_tw': '文心櫻花', 'En': 'Wenxin Yinghua'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",13,6.544,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",110,"{'Zh_tw': '市政府', 'En': 'Taichung City Hall'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",15,7.348,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",111,"{'Zh_tw': '水安宮', 'En': 'Shui-an Temple'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",17,8.368,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",112,"{'Zh_tw': '文心森林公園', 'En': 'Wenxin Forest Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",19,9.224,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",113,"{'Zh_tw': '南屯', 'En': 'Nantun'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",21,9.765,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",114,"{'Zh_tw': '豐樂公園', 'En': 'Feng-le Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",22,10.643,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",115,"{'Zh_tw': '大慶', 'En': 'Daqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",26,12.25,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",116,"{'Zh_tw': '九張犁', 'En': 'Jiuzhangli'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",27,13.171,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",117,"{'Zh_tw': '九德', 'En': 'Jiude'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",29,13.861,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",118,"{'Zh_tw': '烏日', 'En': 'Wuri'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",31,14.893,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",119,"{'Zh_tw': '高鐵臺中站', 'En': 'HSR Taichung Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 4, 'Price': 25}, {'TicketType': 1, 'FareClass': 5, 'Price': 25}, {'TicketType': 1, 'FareClass': 7, 'Price': 25}, {'TicketType': 3, 'FareClass': 1, 'Price': 50}]",33,15.959,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",4,1.705,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,0.678,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",3,1.652,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",5,2.515,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",7,3.987,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",108,"{'Zh_tw': '文華高中', 'En': 'Wenhua Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",9,5.05,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",109,"{'Zh_tw': '文心櫻花', 'En': 'Wenxin Yinghua'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",11,5.866,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",110,"{'Zh_tw': '市政府', 'En': 'Taichung City Hall'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",13,6.67,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",111,"{'Zh_tw': '水安宮', 'En': 'Shui-an Temple'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",15,7.69,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",112,"{'Zh_tw': '文心森林公園', 'En': 'Wenxin Forest Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",17,8.546,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",113,"{'Zh_tw': '南屯', 'En': 'Nantun'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",19,9.087,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",114,"{'Zh_tw': '豐樂公園', 'En': 'Feng-le Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",21,9.965,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",115,"{'Zh_tw': '大慶', 'En': 'Daqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",24,11.572,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",116,"{'Zh_tw': '九張犁', 'En': 'Jiuzhangli'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",26,12.493,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",117,"{'Zh_tw': '九德', 'En': 'Jiude'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",27,13.183,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",118,"{'Zh_tw': '烏日', 'En': 'Wuri'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",29,14.215,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",119,"{'Zh_tw': '高鐵臺中站', 'En': 'HSR Taichung Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 4, 'Price': 25}, {'TicketType': 1, 'FareClass': 5, 'Price': 25}, {'TicketType': 1, 'FareClass': 7, 'Price': 25}, {'TicketType': 3, 'FareClass': 1, 'Price': 50}]",31,15.281,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",7,3.357,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",5,2.33,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
